6272,689810,63815,40703,8571,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,65092,24433,13098,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6273,689920,63547,41422,7892,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,64863,25590,12069,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6274,690030,63227,42155,7231,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,64584,26761,11079,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6275,690140,62854,42901,6591,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,64243,27947,10132,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6276,690250,62428,43655,5975,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,63845,29144,9227,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6277,690360,61953,44414,5385,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,63400,30349,8362,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6278,690470,61428,45177,4825,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,62906,31563,7537,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6279,690580,60851,45940,4300,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,62355,32788,6756,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6280,690690,60223,46701,3811,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,61749,34022,6017,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6281,690800,59548,47457,3363,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,61094,35259,5321,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6282,690910,58827,48208,2954,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,60395,36499,4669,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6283,691020,58060,48953,2587,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,59646,37741,4065,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6284,691130,57250,49691,2260,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,58849,38981,3511,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6285,691240,56399,50423,1972,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,58007,40214,3007,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6286,691350,55509,51149,1719,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,57125,41436,2555,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6287,691460,54582,51872,1501,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,56200,42646,2159,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6288,691570,53618,52587,1314,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,55233,43841,1821,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6289,691680,52620,53296,1159,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,54227,45016,1539,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6290,691790,51589,53998,1035,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,53187,46171,1314,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6291,691900,50527,54692,931,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,52111,47306,1143,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6292,692010,49433,55376,873,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,51002,48421,1032,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6293,692120,48310,56046,853,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,49861,49513,982,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6294,692230,47151,56704,870,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,48690,50581,984,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6295,692340,45973,57338,926,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,47493,51626,1032,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6296,692450,44771,57949,1025,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,46273,52644,1133,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6297,692560,43547,58537,1177,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,45028,53636,1294,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6298,692670,42303,59100,1361,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,43759,54602,1505,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6299,692780,41043,59639,1584,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,42472,55539,1759,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6300,692890,39769,60154,1847,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,41169,56440,2068,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6301,693000,38484,60644,2149,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,39851,57302,2439,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6302,693110,37190,61111,2485,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,38520,58127,2865,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6303,693220,35892,61557,2853,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,37182,58911,3341,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6304,693330,34588,61981,3251,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,35836,59649,3867,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6305,693440,33283,62383,3678,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,34485,60341,4452,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6306,693550,31977,62764,4133,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,33131,60989,5092,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6307,693660,30674,63123,4616,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,31777,61591,5779,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6308,693770,29375,63456,5127,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,30426,62147,6513,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6309,693880,28081,63761,5667,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,29078,62654,7295,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6310,693990,26791,64037,6239,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,27734,63116,8122,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6311,694100,25514,64282,6841,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,26400,63535,8989,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6312,694210,24248,64492,7475,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,25078,63907,9892,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6313,694320,22996,64667,8140,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,23767,64233,10832,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6314,694430,21760,64807,8836,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,22470,64512,11809,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6315,694540,20541,64911,9560,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,21191,64745,12821,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6316,694650,19344,64989,10311,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,19933,64931,13866,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6317,694760,18169,65025,11084,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,18696,65063,14944,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6318,694870,17020,65028,11876,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,17483,65136,16057,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6319,694980,15905,65001,12685,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,16296,65159,17202,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6320,695090,14812,64948,13512,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,15139,65132,18377,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6321,695200,13751,64868,14344,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,14014,65050,19580,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6322,695310,12721,64761,15185,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,12921,64911,20809,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6323,695420,11726,64637,16035,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,11859,64717,22062,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6324,695530,10768,64477,16895,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,10834,64473,23336,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6325,695640,9849,64289,17764,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,9850,64184,24627,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6326,695750,8970,64069,18644,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,8906,63841,25931,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6327,695860,8131,63817,19535,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,7999,63448,27245,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6328,695970,7335,63532,20436,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,7133,63015,28564,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6329,696080,6584,63215,21347,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,6313,62542,29888,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6330,696190,5879,62865,22267,32767,15048,50626,0,0,0,32768,0,32771,15046,50627,5540,62023,31216,32767,22585,42909,0,0,0,19891,0,32766,32767,0,32767,22575,42927,19860,32769,32769,32768,27842,26459,26101,0,0,0,27996,26367,26439,31367,32769,32768,0,705,683,0,65535,0,65535,0,0,0,0,0,65535,3416,65535,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
