0000007106,0001850260,001398,-14887,-00147,008780,-15958,012503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007107,0001850520,001460,-13677,-00292,010554,-15957,010560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007108,0001850781,001497,-12501,-00450,012194,-15801,008582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007109,0001851041,001502,-10773,-00575,013698,-15516,006599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007110,0001851302,001546,-09572,-00729,015049,-15115,004622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007111,0001851562,001573,-08116,-00877,016252,-14602,002591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007112,0001851822,001574,-06539,-01030,017292,-13957,000494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007113,0001852083,001533,-04584,-01143,018207,-13166,-01662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007114,0001852343,001496,-02741,-01217,018991,-12235,-03817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007115,0001852604,001444,-00856,-01301,019659,-11168,-05943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007116,0001852864,001367,001019,-01388,020154,-09971,-07951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007117,0001853125,001259,003034,-01453,020427,-08676,-09846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007118,0001853385,001162,004700,-01502,020432,-07295,-11661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007119,0001853645,001039,006572,-01541,020152,-05854,-13419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007120,0001853906,000927,008123,-01561,019627,-04381,-15102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007121,0001854166,000822,009754,-01584,018940,-02870,-16687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007122,0001854427,000693,011468,-01599,018142,-01343,-18086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007123,0001854687,000541,012994,-01564,017274,000208,-19238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007124,0001854947,000370,014329,-01515,016309,001768,-20159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007125,0001855208,000221,015599,-01469,015193,003334,-20881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007126,0001855468,000094,016490,-01422,013847,004883,-21432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007127,0001855729,-00050,017107,-01341,012251,006363,-21804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007128,0001855989,-00217,017766,-01243,010470,007767,-22016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007129,0001856250,-00379,018379,-01138,008557,009073,-22004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007130,0001856510,-00515,018749,-01020,006634,010287,-21739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007131,0001856770,-00633,018910,-00910,004739,011423,-21225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007132,0001857031,-00763,018839,-00784,002880,012486,-20501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007133,0001857291,-00916,018552,-00621,001041,013446,-19604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007134,0001857552,-01065,018300,-00443,-00854,014293,-18551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007135,0001857812,-01187,017905,-00280,-02818,014991,-17319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007136,0001858072,-01255,017082,-00147,-04835,015506,-15900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007137,0001858333,-01304,016022,-00012,-06852,015852,-14285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007138,0001858593,-01387,014889,000154,-08770,016008,-12478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007139,0001858854,-01457,013892,000312,-10557,016020,-10561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007140,0001859114,-01501,012519,000461,-12162,015894,-08568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007141,0001859375,-01479,010898,000591,-13589,015640,-06574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007142,0001859635,-01497,009331,000722,-14873,015266,-04594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007143,0001859895,-01537,007947,000873,-16051,014748,-02584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007144,0001860156,-01553,006283,001030,-17111,014086,-00532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007145,0001860416,-01499,004247,001136,-18082,013281,001602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007146,0001860677,-01443,002181,001241,-18933,012340,003792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007147,0001860937,-01390,000321,001324,-19628,011269,005999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007148,0001861197,-01339,-01350,001395,-20105,010081,008127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007149,0001861458,-01231,-03162,001466,-20331,008788,010134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007150,0001861718,-01119,-04873,001510,-20291,007396,011964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007151,0001861979,-00996,-06911,001550,-20001,005944,013666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007152,0001862239,-00896,-08625,001576,-19515,004446,015220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007153,0001862500,-00808,-10040,001602,-18870,002924,016680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007154,0001862760,-00679,-11520,001608,-18121,001396,018006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007155,0001863020,-00507,-12876,001557,-17260,-00143,019202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007156,0001863281,-00327,-14347,001514,-16269,-01684,020258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007157,0001863541,-00174,-15648,001463,-15114,-03222,021115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007158,0001863802,-00052,-16411,001403,-13760,-04748,021759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007159,0001864062,000082,-17070,001339,-12183,-06220,022118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007160,0001864322,000247,-17881,001245,-10409,-07632,022217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007161,0001864583,000407,-18493,001135,-08518,-08966,022066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007162,0001864843,000543,-18787,001032,-06561,-10216,021692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007163,0001865104,000654,-18887,000934,-04615,-11379,021157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007164,0001865364,000781,-18975,000804,-02681,-12441,020489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007165,0001865625,000955,-18938,000654,-00790,-13397,019688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007166,0001865885,001082,-18473,000471,001097,-14226,018720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007167,0001866145,001171,-17704,000314,003002,-14917,017539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007168,0001866406,001244,-17082,000173,004935,-15448,016105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007169,0001866666,001311,-16137,000032,006859,-15804,014442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007170,0001866927,001408,-14957,-00132,008712,-15978,012604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007171,0001867187,001455,-13756,-00294,010480,-15984,010661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007172,0001867447,001505,-12497,-00434,012136,-15828,008677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007173,0001867708,001511,-10940,-00566,013637,-15544,006702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007174,0001867968,001542,-09712,-00724,014996,-15148,004729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007175,0001868229,001569,-08306,-00871,016196,-14641,002695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007176,0001868489,001591,-06598,-01017,017255,-14004,000605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007177,0001868750,001544,-04624,-01127,018178,-13224,-01556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007178,0001869010,001493,-02829,-01211,018982,-12305,-03720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007179,0001869270,001447,-00996,-01299,019656,-11235,-05853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007180,0001869531,001373,000939,-01381,020158,-10043,-07869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007181,0001869791,001273,002870,-01454,020442,-08746,-09764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007182,0001870052,001167,004590,-01506,020450,-07372,-11579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007183,0001870312,001044,006518,-01544,020182,-05934,-13337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007184,0001870572,000915,008186,-01571,019667,-04465,-15031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007185,0001870833,000842,009841,-01592,018990,-02960,-16614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007186,0001871093,000707,011361,-01609,018200,-01434,-18022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007187,0001871354,000542,012932,-01565,017332,000110,-19181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007188,0001871614,000373,014415,-01526,016379,001681,-20127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007189,0001871875,000215,015587,-01475,015263,003246,-20847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007190,0001872135,000090,016370,-01432,013930,004798,-21415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007191,0001872395,-00053,017174,-01363,012344,006287,-21809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007192,0001872656,-00202,017759,-01259,010571,007688,-22016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007193,0001872916,-00359,018341,-01145,008665,009003,-22011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007194,0001873177,-00515,018802,-01035,006729,010222,-21749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007195,0001873437,-00638,019027,-00931,004830,011368,-21258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007196,0001873697,-00759,018900,-00799,002969,012430,-20541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007197,0001873958,-00910,018655,-00626,001129,013401,-19661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007198,0001874218,-01062,018350,-00447,-00760,014250,-18600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007199,0001874479,-01181,017874,-00295,-02723,014961,-17391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007200,0001874739,-01249,017047,-00154,-04746,015490,-15983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007201,0001875000,-01304,016136,-00019,-06756,015834,-14372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007202,0001875260,-01386,014927,000147,-08679,016001,-12577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007203,0001875520,-01460,013942,000309,-10471,016023,-10662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007204,0001875781,-01503,012739,000450,-12088,015894,-08665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007205,0001876041,-01490,010936,000590,-13525,015654,-06682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007206,0001876302,-01498,009400,000721,-14812,015279,-04692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007207,0001876562,-01546,008008,000867,-15994,014773,-02674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007208,0001876822,-01556,006259,001012,-17067,014116,-00629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007209,0001877083,-01514,004371,001134,-18044,013319,001497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007210,0001877343,-01455,002291,001236,-18904,012383,003689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007211,0001877604,-01399,000575,001322,-19605,011316,005898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007212,0001877864,-01344,-01294,001396,-20095,010128,008041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007213,0001878125,-01244,-02934,001465,-20327,008841,010053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007214,0001878385,-01124,-04880,001509,-20298,007456,011901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007215,0001878645,-01011,-06738,001546,-20009,006000,013599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007216,0001878906,-00900,-08619,001586,-19537,004511,015158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007217,0001879166,-00803,-09990,001603,-18901,002994,016601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007218,0001879427,-00684,-11384,001608,-18158,001459,017947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007219,0001879687,-00519,-12936,001572,-17300,-00075,019148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007220,0001879947,-00331,-14528,001510,-16320,-01619,020223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007221,0001880208,-00172,-15659,001469,-15178,-03163,021100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007222,0001880468,-00056,-16419,001415,-13837,-04678,021742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007223,0001880729,000084,-17161,001343,-12264,-06160,022111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007224,0001880989,000236,-17862,001248,-10509,-07576,022215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007225,0001881250,000399,-18468,001147,-08605,-08917,022083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007226,0001881510,000538,-18797,001048,-06655,-10171,021724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007227,0001881770,000647,-18932,000937,-04704,-11342,021200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007228,0001882031,000787,-18960,000807,-02774,-12411,020532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007229,0001882291,000936,-18990,000646,-00878,-13379,019743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007230,0001882552,001071,-18506,000481,001009,-14212,018789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007231,0001882812,001175,-17825,000318,002922,-14909,017606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007232,0001883072,001251,-17105,000187,004850,-15445,016183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007233,0001883333,001318,-16228,000037,006778,-15810,014534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007234,0001883593,001393,-15049,-00133,008630,-15990,012695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007235,0001883854,001466,-13839,-00287,010403,-16001,010764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007236,0001884114,001506,-12552,-00434,012056,-15853,008773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007237,0001884375,001521,-11120,-00575,013573,-15581,006803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007238,0001884635,001545,-09686,-00715,014951,-15192,004815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007239,0001884895,001584,-08269,-00864,016165,-14679,002788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007240,0001885156,001598,-06571,-01013,017224,-14049,000696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007241,0001885416,001559,-04776,-01137,018163,-13283,-01466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007242,0001885677,001502,-02856,-01215,018963,-12367,-03629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007243,0001885937,001452,-01027,-01297,019640,-11305,-05749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007244,0001886197,001373,000811,-01380,020143,-10118,-07775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007245,0001886458,001278,002783,-01457,020436,-08821,-09669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007246,0001886718,001177,004512,-01512,020461,-07444,-11496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007247,0001886979,001057,006313,-01553,020203,-06010,-13264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007248,0001887239,000922,008095,-01566,019707,-04535,-14964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007249,0001887500,000831,009723,-01596,019037,-03036,-16554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007250,0001887760,000712,011345,-01607,018247,-01507,-17982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007251,0001888020,000557,012903,-01579,017386,000034,-19153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007252,0001888281,000382,014368,-01524,016432,001598,-20099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007253,0001888541,000231,015695,-01476,015324,003169,-20824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007254,0001888802,000100,016434,-01431,013993,004720,-21390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007255,0001889062,-00040,017266,-01369,012421,006211,-21790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007256,0001889322,-00203,017811,-01272,010652,007622,-22020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007257,0001889583,-00357,018371,-01149,008753,008941,-22036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007258,0001889843,-00514,018966,-01044,006825,010158,-21782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007259,0001890104,-00634,019020,-00935,004924,011305,-21288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007260,0001890364,-00749,019029,-00810,003061,012376,-20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007261,0001890625,-00896,018840,-00645,001217,013354,-19707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007262,0001890885,-01057,018527,-00460,-00669,014211,-18664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007263,0001891145,-01171,017933,-00309,-02629,014926,-17458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007264,0001891406,-01258,017332,-00156,-04641,015463,-16059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007265,0001891666,-01302,016203,-00034,-06662,015824,-14459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007266,0001891927,-01384,014933,000136,-08599,015990,-12665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007267,0001892187,-01460,014078,000298,-10406,016022,-10743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007268,0001892447,-01503,012837,000446,-12026,015901,-08760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007269,0001892708,-01493,010991,000583,-13468,015657,-06770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007270,0001892968,-01502,009465,000714,-14757,015291,-04793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007271,0001893229,-01554,008090,000861,-15947,014789,-02774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007272,0001893489,-01553,006418,001005,-17009,014136,-00731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007273,0001893750,-01515,004456,001134,-18000,013342,001396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007274,0001894010,-01455,002430,001237,-18871,012409,003591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007275,0001894270,-01415,000614,001330,-19571,011353,005803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007276,0001894531,-01344,-01146,001396,-20073,010166,007953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007277,0001894791,-01254,-02906,001470,-20326,008890,009961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007278,0001895052,-01143,-04781,001515,-20302,007508,011824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007279,0001895312,-01022,-06655,001551,-20043,006062,013534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007280,0001895572,-00909,-08423,001580,-19572,004570,015101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007281,0001895833,-00818,-09998,001608,-18957,003049,016558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007282,0001896093,-00689,-11367,001611,-18212,001516,017905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007283,0001896354,-00528,-12841,001573,-17352,-00018,019111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007284,0001896614,-00337,-14393,001528,-16366,-01565,020189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007285,0001896875,-00183,-15560,001479,-15222,-03109,021063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007286,0001897135,-00064,-16278,001423,-13888,-04629,021706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007287,0001897395,000082,-17117,001354,-12324,-06111,022101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007288,0001897656,000231,-17899,001265,-10577,-07526,022222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007289,0001897916,000386,-18461,001153,-08697,-08872,022093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007290,0001898177,000538,-18853,001042,-06750,-10135,021755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007291,0001898437,000640,-18916,000937,-04793,-11306,021229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007292,0001898697,000773,-19049,000816,-02857,-12377,020573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007293,0001898958,000934,-19053,000667,-00965,-13340,019778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007294,0001899218,001068,-18696,000495,000931,-14183,018821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007295,0001899479,001166,-17917,000324,002842,-14890,017655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007296,0001899739,001239,-17130,000184,004769,-15433,016237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007297,0001900000,001305,-16296,000047,006701,-15806,014594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007298,0001900260,001392,-15167,-00115,008555,-15992,012778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007299,0001900520,001466,-14063,-00272,010333,-16019,010851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007300,0001900781,001509,-12734,-00423,011988,-15877,008871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007301,0001901041,001508,-11150,-00570,013511,-15613,006884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007302,0001901302,001532,-09835,-00703,014886,-15226,004911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007303,0001901562,001580,-08414,-00859,016113,-14720,002881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007304,0001901822,001590,-06651,-01014,017173,-14095,000791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007305,0001902083,001562,-04799,-01129,018122,-13330,-01363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007306,0001902343,001515,-02955,-01210,018924,-12418,-03524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007307,0001902604,001458,-01226,-01300,019603,-11363,-05650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007308,0001902864,001383,000631,-01383,020128,-10173,-07691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007309,0001903125,001294,002739,-01452,020432,-08897,-09599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007310,0001903385,001199,004305,-01497,020477,-07514,-11426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007311,0001903645,001063,006233,-01544,020229,-06081,-13192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007312,0001903906,000946,007986,-01569,019745,-04611,-14897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007313,0001904166,000840,009638,-01602,019066,-03108,-16496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007314,0001904427,000722,011278,-01612,018287,-01579,-17922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007315,0001904687,000559,012799,-01579,017422,-00038,-19121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007316,0001904947,000395,014298,-01530,016480,001520,-20066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007317,0001905208,000235,015503,-01498,015374,003084,-20803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007318,0001905468,000099,016439,-01443,014055,004640,-21376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007319,0001905729,-00030,017169,-01380,012501,006135,-21774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007320,0001905989,-00195,017733,-01264,010735,007547,-21997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007321,0001906250,-00350,018381,-01159,008844,008866,-22028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007322,0001906510,-00500,018951,-01051,006927,010094,-21808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007323,0001906770,-00621,019046,-00950,005020,011244,-21329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007324,0001907031,-00741,019093,-00818,003148,012324,-20636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007325,0001907291,-00881,018753,-00659,001300,013303,-19754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007326,0001907552,-01041,018429,-00478,-00587,014168,-18717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007327,0001907812,-01171,018026,-00315,-02556,014893,-17510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007328,0001908072,-01257,017219,-00171,-04574,015437,-16122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007329,0001908333,-01296,016178,-00029,-06584,015797,-14521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007330,0001908593,-01384,015131,000130,-08514,015981,-12752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007331,0001908854,-01466,014179,000287,-10326,016017,-10837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007332,0001909114,-01514,012934,000440,-11950,015904,-08857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007333,0001909375,-01492,011111,000566,-13409,015664,-06861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000007334,0001909635,-01495,009628,000709,-14712,015309,-04881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
